2950 0.05 0.0002 1.322732049879183e-07 0.20522687399999984  -1.833921443 -1.833894131 -1.833870321 -1.628694569 -1.628658054 -1.628435255 -1.627999513
2950 0.05 0.0002 1.4701958424311397e-07 0.20481997799999996  -1.833902848 -1.833895325 -1.833886335 -1.62908287 -1.628962219 -1.628630322 -1.628347188
2950 0.05 0.0002 1.8013557652235174e-07 0.2051922439999998  -1.833945563 -1.833910968 -1.833883535 -1.628753319 -1.628724642 -1.628485824 -1.627782346
2950 0.05 0.0002 1.2356117938531364e-07 0.20505481300000006  -1.833913474 -1.833884632 -1.833853663 -1.628858661 -1.628776522 -1.628720786 -1.628111366
2950 0.05 0.0002 1.522522256191231e-07 0.2053621240000001  -1.833890021 -1.833884951 -1.833875814 -1.628527897 -1.628500084 -1.628367472 -1.627724991
2950 0.05 0.0002 1.3777597387771493e-07 0.20531963199999992  -1.833924632 -1.833879357 -1.833861031 -1.628605 -1.628487517 -1.628348344 -1.628042938
2950 0.05 0.0002 1.523334092884541e-07 0.20524049100000008  -1.83393358 -1.833899842 -1.83386134 -1.628693089 -1.628640325 -1.628501173 -1.62779611
2950 0.05 0.0002 1.3011731837160896e-07 0.205512527  -1.833946249 -1.833901564 -1.833883568 -1.628433722 -1.628264359 -1.62816446 -1.628141977
2950 0.05 0.0002 1.4884774069313206e-07 0.205455854  -1.833924471 -1.833885894 -1.833870891 -1.628468617 -1.628457873 -1.628429995 -1.627940998
3000 0.05 0.0002 1.7462123703877494e-07 0.20431739599999998  -1.825156373 -1.825126947 -1.82511338 -1.620838977 -1.620679716 -1.620532384 -1.618994188
3000 0.05 0.0002 1.261069389389557e-07 0.20530873599999988  -1.825145455 -1.825118663 -1.825105258 -1.619836719 -1.619718021 -1.61964127 -1.618832293
3000 0.05 0.0002 1.4427643822574232e-07 0.20477863699999999  -1.825157163 -1.825142464 -1.825125382 -1.620378526 -1.620166639 -1.620079083 -1.619122855
3000 0.05 0.0002 1.3728188040836635e-07 0.20535598199999994  -1.825166952 -1.825131819 -1.825099805 -1.61981097 -1.61971423 -1.619607895 -1.619389824
3000 0.05 0.0002 1.3902039332460505e-07 0.20584568700000005  -1.825176057 -1.825136178 -1.825117774 -1.61933037 -1.619223102 -1.619171877 -1.619139227
3000 0.05 0.0002 1.4283856207277715e-07 0.20539198299999994  -1.825142324 -1.825124039 -1.825103538 -1.619750341 -1.619700051 -1.619599501 -1.619334932
3000 0.05 0.0002 1.7659162953076503e-07 0.20530676999999997  -1.825144021 -1.825124501 -1.825115951 -1.619837251 -1.619741309 -1.619641186 -1.619377022
3000 0.05 0.0002 1.4581024905493542e-07 0.20513888800000002  -1.825161053 -1.825140686 -1.825131561 -1.620022165 -1.619977927 -1.619921941 -1.619024736
3000 0.05 0.0002 1.6486795889847532e-07 0.20576045200000004  -1.825138263 -1.825131029 -1.825111247 -1.619377811 -1.619307232 -1.619256138 -1.618984854
3000 0.05 0.0002 1.6004429580802235e-07 0.20508008300000014  -1.825170329 -1.825141444 -1.8251227 -1.620090246 -1.619830113 -1.619700802 -1.619589867
3000 0.05 0.0002 1.4738777817630055e-07 0.2056074430000001  -1.825145969 -1.82512181 -1.82510982 -1.619538526 -1.619482144 -1.619410678 -1.618889506
3000 0.05 0.0002 1.5446382731036654e-07 0.20541992199999992  -1.825181424 -1.825167323 -1.825113819 -1.619761502 -1.619648121 -1.619568479 -1.619261846
3000 0.05 0.0002 1.4564914942677945e-07 0.205642066  -1.825149163 -1.825136411 -1.825089516 -1.619507097 -1.619476982 -1.619401514 -1.61905339
3000 0.05 0.0002 1.2773652651164014e-07 0.20427442800000017  -1.825163684 -1.825118896 -1.825112517 -1.620889256 -1.62077164 -1.620698071 -1.619721515
3000 0.05 0.0002 1.4345663119966488e-07 0.20497611999999998  -1.82514868 -1.825125229 -1.825106104 -1.62017256 -1.620135474 -1.620073491 -1.618992011
3000 0.05 0.0002 1.1063820825134312e-07 0.20556272100000017  -1.825157289 -1.825133262 -1.825125471 -1.619594568 -1.619486564 -1.619450854 -1.619265099
3000 0.05 0.0002 1.4927403218454934e-07 0.20568459400000005  -1.825164175 -1.825154922 -1.825095656 -1.619479581 -1.619423103 -1.619335903 -1.619319641
3000 0.05 0.0002 1.6698684439897457e-07 0.20529280299999986  -1.825166414 -1.82512938 -1.825086342 -1.619873611 -1.61982074 -1.619779645 -1.619432983
3000 0.05 0.0002 1.480434667271183e-07 0.20441089599999995  -1.825191966 -1.825179443 -1.825153231 -1.62078107 -1.620565155 -1.620319769 -1.62009565
3000 0.05 0.0002 1.3123629771167014e-07 0.20566503800000002  -1.825149202 -1.825130333 -1.825111344 -1.619484164 -1.619386681 -1.619358209 -1.619330961
3000 0.05 0.0002 1.4184448862000417e-07 0.20536014000000002  -1.825154567 -1.825136597 -1.825123191 -1.619794427 -1.619710687 -1.619595753 -1.619565867
3000 0.05 0.0002 1.4853357872335523e-07 0.2044676190000001  -1.825148784 -1.825126145 -1.825092324 -1.620681165 -1.62061445 -1.620494095 -1.619191286
3000 0.05 0.0002 1.3895295361860262e-07 0.20477222000000017  -1.825188379 -1.825176917 -1.825145311 -1.620416159 -1.620234092 -1.620161011 -1.619429546
3000 0.05 0.0002 1.7713423162083412e-07 0.20527650800000008  -1.825155818 -1.82512415 -1.825105543 -1.61987931 -1.619834915 -1.61981444 -1.618954869
3000 0.05 0.0002 1.440804301062973e-07 0.20471873799999996  -1.825142498 -1.825127521 -1.825111263 -1.62042376 -1.620272822 -1.620218691 -1.61951793
3000 0.05 0.0002 1.3576607491556128e-07 0.20452350100000016  -1.825152217 -1.825134136 -1.825095835 -1.620628716 -1.620476394 -1.620409528 -1.619836283
3000 0.05 0.0002 1.477959098382336e-07 0.2058279489999999  -1.825150699 -1.825134159 -1.825088721 -1.61932275 -1.619264187 -1.619197118 -1.618818228
3000 0.05 0.0002 2.0828485010103277e-07 0.2056521119999999  -1.825139227 -1.825133914 -1.825102841 -1.619487115 -1.619475685 -1.619465395 -1.618706528
3000 0.05 0.0002 1.3971236227244827e-07 0.205459179  -1.825150689 -1.825121361 -1.825102316 -1.61969151 -1.61966006 -1.619576107 -1.618972965
3000 0.05 0.0002 1.3301249129284595e-07 0.20584152899999997  -1.825153147 -1.825134719 -1.825114106 -1.619311618 -1.619220473 -1.619181975 -1.618855733
3050 0.05 0.0002 1.69640229092622e-07 0.20577755399999997  -1.822819167 -1.822775574 -1.82273878 -1.617041613 -1.616944503 -1.616878435 -1.616469141
3050 0.05 0.0002 1.531648694100716e-07 0.20563514800000005  -1.8227899 -1.822785476 -1.822754075 -1.617154752 -1.61710992 -1.616984556 -1.616542171
3050 0.05 0.0002 1.5324145629655603e-07 0.20572747700000016  -1.822808197 -1.822778929 -1.822772766 -1.61708072 -1.617025747 -1.616915122 -1.616647538
3050 0.05 0.0002 1.4789821557913014e-07 0.2058078000000001  -1.822792696 -1.822773655 -1.822755297 -1.616984896 -1.616926544 -1.61688667 -1.616714278
3050 0.05 0.0002 1.4370944552181735e-07 0.20494088600000016  -1.82277949 -1.82277043 -1.82275473 -1.617838604 -1.617786769 -1.617642098 -1.617311133
3050 0.05 0.0002 1.5169854053160964e-07 0.204968402  -1.822822927 -1.822786551 -1.822729888 -1.617854525 -1.61779552 -1.61758407 -1.616916735
3050 0.05 0.0002 1.6135754315311377e-07 0.205705558  -1.822790431 -1.82278358 -1.82276285 -1.617084873 -1.617016429 -1.616971793 -1.616654935
3050 0.05 0.0002 1.2554572356632772e-07 0.20565610700000003  -1.822808131 -1.822783697 -1.822759621 -1.617152024 -1.617127087 -1.616989272 -1.616529898
3050 0.05 0.0002 1.320891586343833e-07 0.204725952  -1.822781986 -1.822767051 -1.822759149 -1.618056034 -1.617925218 -1.617902724 -1.616465066
3050 0.05 0.0002 1.41120058003145e-07 0.20477963499999996  -1.822802215 -1.822775299 -1.822760547 -1.61802258 -1.617780366 -1.617726105 -1.617134074
3050 0.05 0.0002 1.415244030492396e-07 0.20587103299999998  -1.822823457 -1.822791957 -1.822742272 -1.616952424 -1.616853484 -1.61672568 -1.616604436
3050 0.05 0.0002 1.3239651781267892e-07 0.20571065300000013  -1.822805747 -1.822769391 -1.822748462 -1.617095094 -1.617007464 -1.616975903 -1.61696969
3050 0.05 0.0002 1.1699778442959164e-07 0.20553821500000002  -1.822806368 -1.822773671 -1.822737109 -1.617268153 -1.617241523 -1.617184114 -1.616484967
3050 0.05 0.0002 1.3137402836707059e-07 0.20382135199999984  -1.822805804 -1.822763551 -1.822747651 -1.618984452 -1.618909831 -1.618742988 -1.617119104
3050 0.05 0.0002 1.2636948765119208e-07 0.20451688600000018  -1.822803498 -1.822783 -1.822755431 -1.618286612 -1.617940768 -1.617888905 -1.61725524
3050 0.05 0.0002 2.0122854527050436e-07 0.20542061600000006  -1.822827224 -1.822786565 -1.822767162 -1.617406608 -1.617280537 -1.617062247 -1.616931566
3050 0.05 0.0002 1.4946503592204281e-07 0.20576558300000003  -1.822793785 -1.822777796 -1.822773375 -1.617028202 -1.61692113 -1.616826262 -1.616759655
3050 0.05 0.0002 1.6180452043718914e-07 0.20533625899999985  -1.822836687 -1.822813616 -1.822767164 -1.617500428 -1.617281916 -1.617127536 -1.616933027
3050 0.05 0.0002 1.8294149318695786e-07 0.20488439000000014  -1.822793872 -1.822779475 -1.822756247 -1.617909482 -1.617751647 -1.617676333 -1.617337707
3050 0.05 0.0002 1.3518471248168346e-07 0.20518484199999998  -1.822806911 -1.822783252 -1.82275023 -1.617622069 -1.617589433 -1.617554762 -1.616437922
3050 0.05 0.0002 1.5051168202047472e-07 0.20563304500000013  -1.822797505 -1.822788303 -1.822767103 -1.61716446 -1.617068003 -1.616919424 -1.616691916
3050 0.05 0.0002 1.3858066197237437e-07 0.20539477099999992  -1.822809967 -1.822778466 -1.822758317 -1.617415196 -1.617277325 -1.617166732 -1.616921689
3050 0.05 0.0002 1.594608257439603e-07 0.20522653800000001  -1.822808255 -1.822783964 -1.822767432 -1.617581717 -1.617550665 -1.617497843 -1.61649273
3050 0.05 0.0002 1.6545901821398362e-07 0.205732421  -1.822785385 -1.822772623 -1.822758948 -1.617052964 -1.617009839 -1.616964858 -1.616444243
3050 0.05 0.0002 1.4869196361314213e-07 0.20412872699999984  -1.822802557 -1.822782277 -1.822765427 -1.61867383 -1.618587945 -1.618515385 -1.61671643
3050 0.05 0.0002 1.2901746729203152e-07 0.20522206399999998  -1.822787369 -1.822763871 -1.822759355 -1.617565305 -1.617526937 -1.617331643 -1.617005865
3050 0.05 0.0002 1.3202399594095236e-07 0.2059760880000001  -1.822831158 -1.822810734 -1.822770092 -1.61685507 -1.616802915 -1.616769562 -1.616695548
3050 0.05 0.0002 1.284759008471914e-07 0.20508180399999998  -1.82279706 -1.822781477 -1.822766701 -1.617715256 -1.617671991 -1.617483013 -1.616993123
3050 0.05 0.0002 1.2297731132070978e-07 0.2046015360000002  -1.822831494 -1.822786913 -1.822761955 -1.618229958 -1.6181354 -1.61777144 -1.617073611
3050 0.05 0.0002 1.3671469229787937e-07 0.20375862199999983  -1.822788108 -1.822771871 -1.822756295 -1.619029486 -1.618930773 -1.618806258 -1.616975076
3100 0.05 0.0002 1.764148570434602e-07 0.205533784  -1.854143792 -1.854130105 -1.854116851 -1.648610008 -1.648586299 -1.648453505 -1.647888235
3100 0.05 0.0002 1.5573872330635923e-07 0.205904447  -1.854163459 -1.854132325 -1.854099216 -1.648259012 -1.64820825 -1.6480923 -1.647710939
3100 0.05 0.0002 1.3973478741188843e-07 0.20560450899999982  -1.854151218 -1.854131608 -1.854098662 -1.648546709 -1.648523034 -1.648432544 -1.647864494
3100 0.05 0.0002 1.614764844499681e-07 0.2057120979999998  -1.854145064 -1.854122834 -1.854112206 -1.648432966 -1.648395244 -1.648341647 -1.647709963
3100 0.05 0.0002 1.5728810701867564e-07 0.20484466999999995  -1.854144743 -1.854128696 -1.854107179 -1.649300073 -1.649248839 -1.649172476 -1.64805776
3100 0.05 0.0002 1.7051109866916076e-07 0.206049975  -1.854140986 -1.854134825 -1.854112901 -1.648091011 -1.648062314 -1.648003144 -1.647771411
3100 0.05 0.0002 1.472986357620091e-07 0.205487376  -1.854137394 -1.854124507 -1.854114708 -1.648650018 -1.648627408 -1.64855082 -1.647916943
3100 0.05 0.0002 1.5315635439226764e-07 0.20516217999999986  -1.854156942 -1.854129314 -1.854097161 -1.648994762 -1.648917066 -1.648845427 -1.647751497
3100 0.05 0.0002 1.5417955664366603e-07 0.20543720899999984  -1.854147262 -1.854133903 -1.854114966 -1.648710053 -1.648661635 -1.648580111 -1.647822617
3100 0.05 0.0002 1.7009557569847563e-07 0.205435869  -1.85415718 -1.854136374 -1.854092192 -1.648721311 -1.648649942 -1.648445948 -1.647902543
3100 0.05 0.0002 1.7747819912404978e-07 0.20600358900000004  -1.854136026 -1.854119756 -1.854113238 -1.648132437 -1.648117687 -1.648064732 -1.647724548
3100 0.05 0.0002 1.4344318366502902e-07 0.2059765389999999  -1.854156433 -1.854125561 -1.85411403 -1.648179894 -1.648118417 -1.648057853 -1.647730282
3100 0.05 0.0002 1.4372756224272473e-07 0.20618220600000003  -1.854152864 -1.854123087 -1.85411648 -1.647970658 -1.647909251 -1.647843638 -1.647769661
3100 0.05 0.0002 1.335793782982811e-07 0.20553017299999987  -1.854160007 -1.854136963 -1.854120776 -1.648629834 -1.648573771 -1.648500196 -1.647777148
3100 0.05 0.0002 1.588058094041008e-07 0.20593849800000008  -1.854137406 -1.854131246 -1.854111275 -1.648198908 -1.648169079 -1.648131503 -1.64773571
3100 0.05 0.0002 1.3968958512698115e-07 0.20577095400000012  -1.854148458 -1.854141992 -1.854115494 -1.648377504 -1.648349217 -1.648285996 -1.647778409
3100 0.05 0.0002 1.2696275121047386e-07 0.20529966500000008  -1.854156508 -1.854138726 -1.854101571 -1.648856843 -1.648735196 -1.648708153 -1.648327152
3100 0.05 0.0002 1.7090423640130474e-07 0.20606994099999998  -1.854154364 -1.854136593 -1.854118053 -1.648084423 -1.648067723 -1.648006627 -1.647777207
3100 0.05 0.0002 1.7201245512135237e-07 0.20569348300000012  -1.854145257 -1.854125628 -1.854114219 -1.648451774 -1.648413013 -1.648363497 -1.647863819
3100 0.05 0.0002 1.3522107488716732e-07 0.205577903  -1.854139967 -1.854128593 -1.854117495 -1.648562064 -1.648505555 -1.648402542 -1.647897999
3100 0.05 0.0002 1.6360925159642584e-07 0.20501701699999986  -1.854150099 -1.854135875 -1.854130225 -1.649133082 -1.649096722 -1.649032391 -1.648105511
3100 0.05 0.0002 1.5385268300275633e-07 0.20561483300000005  -1.854174 -1.85412517 -1.854112504 -1.648559167 -1.648489539 -1.648406929 -1.647985929
3100 0.05 0.0002 1.4930629456713687e-07 0.20608516499999996  -1.854152187 -1.854142027 -1.854114217 -1.648067022 -1.64799908 -1.647970067 -1.647914975
3100 0.05 0.0002 1.3678999341021292e-07 0.20554470400000002  -1.854153042 -1.854131359 -1.854114379 -1.648608338 -1.648385807 -1.648328375 -1.648141295
3100 0.05 0.0002 1.5596316618427239e-07 0.20514928100000018  -1.854150267 -1.854138646 -1.854126908 -1.649000986 -1.64890826 -1.648760952 -1.648024825
3100 0.05 0.0002 1.7549275296709007e-07 0.20575929000000004  -1.854128515 -1.854123122 -1.854116995 -1.648369225 -1.648329059 -1.64828434 -1.647725516
3100 0.05 0.0002 1.459811259186427e-07 0.2055522970000001  -1.854139559 -1.854132543 -1.854117975 -1.648587262 -1.648572042 -1.648550875 -1.647859636
3100 0.05 0.0002 1.5106804114579452e-07 0.205647452  -1.854156027 -1.854137026 -1.854130042 -1.648508575 -1.648476784 -1.648374081 -1.647804003
3100 0.05 0.0002 1.299989955765843e-07 0.20542535800000006  -1.854139786 -1.854128598 -1.854119472 -1.648714428 -1.648593458 -1.648541723 -1.648171376
3100 0.05 0.0002 1.362834813529768e-07 0.20594767999999997  -1.854130815 -1.854124865 -1.854114833 -1.648183135 -1.648138788 -1.648057777 -1.647912268
95 0.05 0.008421052631578947 9.075831750854303e-06 0.20496349400000002  -1.961312089 -1.961262903 -1.961237996 -1.756348595 -1.756238612 -1.756120512 -1.755191684
95 0.05 0.008421052631578947 6.859474311383383e-06 0.20490411099999983  -1.961327208 -1.961302938 -1.961241404 -1.756423097 -1.75614901 -1.755925386 -1.755327261
95 0.05 0.008421052631578947 8.022217283300944e-06 0.20605111999999992  -1.961278318 -1.961250041 -1.961218518 -1.755227198 -1.755169556 -1.755019718 -1.75478947
95 0.05 0.008421052631578947 1.0953223739957815e-05 0.20573604600000017  -1.961305102 -1.961256641 -1.961227498 -1.755569056 -1.755489724 -1.755385794 -1.755024492
95 0.05 0.008421052631578947 7.684509016011883e-06 0.2043655339999999  -1.961300235 -1.96127803 -1.961254784 -1.756934701 -1.756793434 -1.756756183 -1.756679756
95 0.05 0.008421052631578947 8.89329831644243e-06 0.2046660199999999  -1.961280102 -1.961265293 -1.961234957 -1.756614082 -1.756581493 -1.75647599 -1.755902233
95 0.05 0.008421052631578947 6.27237169866737e-06 0.20483006799999992  -1.961283278 -1.961254255 -1.96122677 -1.75645321 -1.756371514 -1.756255101 -1.755703212
95 0.05 0.008421052631578947 7.247038995265773e-06 0.20502473100000018  -1.961285415 -1.961265369 -1.961234922 -1.756260684 -1.756124115 -1.756012974 -1.755138676
95 0.05 0.008421052631578947 9.284679275406016e-06 0.20454511600000003  -1.961284839 -1.961266667 -1.96123893 -1.756739723 -1.75647569 -1.756378066 -1.755458429
95 0.05 0.008421052631578947 9.9723120573596e-06 0.20401651900000006  -1.961303695 -1.961285821 -1.961252134 -1.757287176 -1.757176743 -1.756974907 -1.7558804
95 0.05 0.008421052631578947 1.0342040469329763e-05 0.20348578699999997  -1.961356553 -1.961324595 -1.961253105 -1.757870766 -1.757845282 -1.757660964 -1.755888018
95 0.05 0.008421052631578947 8.425515754133626e-06 0.2041559129999999  -1.961305866 -1.961288785 -1.961270672 -1.757149953 -1.75702209 -1.756854586 -1.755797756
95 0.05 0.008421052631578947 6.388960568839821e-06 0.20412662199999998  -1.961277688 -1.96125728 -1.961229242 -1.757151066 -1.757141771 -1.756992059 -1.755426892
95 0.05 0.008421052631578947 9.712841169703198e-06 0.20479330799999995  -1.961293838 -1.961271067 -1.961251563 -1.75650053 -1.756295675 -1.755961808 -1.755812491
95 0.05 0.008421052631578947 7.055743301232317e-06 0.2049304649999999  -1.961295719 -1.961278193 -1.961257465 -1.756365254 -1.756169631 -1.756024639 -1.755195898
95 0.05 0.008421052631578947 8.338075915179274e-06 0.2042875890000002  -1.961290447 -1.961274483 -1.961265488 -1.757002858 -1.756883119 -1.756656305 -1.756152691
95 0.05 0.008421052631578947 8.499218656304584e-06 0.20475443700000007  -1.961294364 -1.961276898 -1.961231093 -1.756539927 -1.756419261 -1.75633233 -1.755407968
95 0.05 0.008421052631578947 7.64097580190977e-06 0.2035982970000001  -1.961284215 -1.96127926 -1.96126289 -1.757685918 -1.757526958 -1.757416599 -1.755731824
95 0.05 0.008421052631578947 9.33476515473608e-06 0.20556390800000002  -1.961272097 -1.961250807 -1.961220742 -1.755708189 -1.755628264 -1.755591138 -1.75482977
95 0.05 0.008421052631578947 7.762652221774865e-06 0.204665141  -1.961324721 -1.961306375 -1.961273766 -1.75665958 -1.756459983 -1.756318883 -1.755898183
95 0.05 0.008421052631578947 7.90103974834276e-06 0.20461558600000007  -1.961292595 -1.961277961 -1.961262788 -1.756677009 -1.756475471 -1.756217857 -1.755367923
95 0.05 0.008421052631578947 7.869359612747906e-06 0.20562745799999993  -1.961294356 -1.961268778 -1.961234323 -1.755666898 -1.755623117 -1.755530318 -1.755154128
95 0.05 0.008421052631578947 7.993026201699382e-06 0.20512509200000006  -1.961306516 -1.961282675 -1.961224316 -1.756181424 -1.756069874 -1.755984497 -1.755036587
95 0.05 0.008421052631578947 7.497011575066779e-06 0.20456700700000008  -1.961294812 -1.961270999 -1.961235036 -1.756727805 -1.756678783 -1.75663512 -1.756179202
95 0.05 0.008421052631578947 7.705552868471458e-06 0.20441129000000013  -1.961343019 -1.96129546 -1.961275509 -1.756931729 -1.756749741 -1.756519523 -1.75519321
95 0.05 0.008421052631578947 7.3242535360456546e-06 0.20491890699999993  -1.961300915 -1.961276274 -1.961254359 -1.756382008 -1.756356172 -1.756281511 -1.755288477
95 0.05 0.008421052631578947 7.1175396080429096e-06 0.20603048299999993  -1.961283081 -1.961244965 -1.961234059 -1.755252598 -1.755226279 -1.755121467 -1.755084971
95 0.05 0.008421052631578947 7.33941977788077e-06 0.20458917  -1.961306185 -1.961270792 -1.961246995 -1.756717015 -1.756618502 -1.756318735 -1.755270163
